"Package","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","Built"
"abind","1.4-5",NA,"R (>= 1.5.0)","methods, utils",NA,NA,NA,"LGPL (>= 2)","4.4.0"
"afex","1.3-1",NA,"R (>= 3.5.0), lme4 (>= 1.1-8)","pbkrtest (>= 0.4-1), lmerTest (>= 3.0-0), car, reshape2,
stats, methods, utils",NA,"emmeans (>= 1.4), coin, xtable, parallel, plyr, optimx,
nloptr, knitr, rmarkdown, R.rsp, lattice, latticeExtra,
multcomp, testthat, mlmRev, dplyr, tidyr, dfoptim, Matrix,
psychTools, ggplot2, MEMSS, effects, carData, ggbeeswarm, nlme,
cowplot, jtools, ggpubr, ggpol, MASS, glmmTMB, brms, rstanarm,
statmod, performance (>= 0.7.2), see (>= 0.6.4), ez,
ggResidpanel, grid, vdiffr",NA,"GPL (>= 2)","4.4.0"
"ape","5.8",NA,"R (>= 3.2.0)","nlme, lattice, graphics, methods, stats, utils, parallel, Rcpp
(>= 0.12.0), digest","Rcpp","gee, expm, igraph, phangorn",NA,"GPL-2 | GPL-3","4.4.0"
"askpass","1.2.0",NA,NA,"sys (>= 2.1)",NA,"testthat",NA,"MIT + file LICENSE","4.4.0"
"backports","1.4.1",NA,"R (>= 3.0.0)",NA,NA,NA,NA,"GPL-2 | GPL-3","4.4.0"
"base64enc","0.1-3",NA,"R (>= 2.9.0)",NA,NA,NA,"png","GPL-2 | GPL-3","4.4.0"
"BayesFactor","0.9.12-4.7",NA,"R (>= 3.2.0), coda, Matrix (>= 1.1-1)","pbapply, mvtnorm, stringr, utils, graphics, MatrixModels, Rcpp
(>= 0.11.2), methods, hypergeo","Rcpp (>= 0.11.2), RcppEigen (>= 0.3.2.2.0)","doMC, foreach, testthat, knitr, markdown, rmarkdown, arm,
lme4, xtable, languageR",NA,"GPL-2","4.4.0"
"bayestestR","0.13.2",NA,"R (>= 3.6)","insight (>= 0.19.8), datawizard (>= 0.9.1), graphics, methods,
stats, utils",NA,"BayesFactor (>= 0.9.12-4.4), bayesQR, bayesplot, BH, blavaan,
bridgesampling, brms, curl, effectsize, emmeans, gamm4, ggdist,
ggplot2, glmmTMB, httr, KernSmooth, knitr, lavaan, lme4,
logspline (>= 2.1.21), MASS, mclust, mediation, modelbased,
parameters, patchwork, performance, quadprog, posterior,
RcppEigen, rmarkdown, rstan, rstanarm, see (>= 0.7.5),
testthat, tweedie",NA,"GPL-3","4.4.0"
"bigD","0.2.0",NA,"R (>= 3.2.0)",NA,NA,"covr, testthat (>= 3.0.0)",NA,"MIT + file LICENSE","4.4.0"
"bit","4.0.5",NA,"R (>= 2.9.2)",NA,NA,"testthat (>= 0.11.0), roxygen2, knitr, rmarkdown,
microbenchmark, bit64 (>= 4.0.0), ff (>= 4.0.0)",NA,"GPL-2 | GPL-3","4.4.0"
"bit64","4.0.5",NA,"R (>= 3.0.1), bit (>= 4.0.0), utils, methods, stats",NA,NA,NA,NA,"GPL-2 | GPL-3","4.4.0"
"bitops","1.0-7",NA,NA,NA,NA,NA,NA,"GPL (>= 2)","4.4.0"
"blob","1.2.4",NA,NA,"methods, rlang, vctrs (>= 0.2.1)",NA,"covr, crayon, pillar (>= 1.2.1), testthat",NA,"MIT + file LICENSE","4.4.0"
"brio","1.1.5",NA,"R (>= 3.6)",NA,NA,"covr, testthat (>= 3.0.0)",NA,"MIT + file LICENSE","4.4.0"
"broom","1.0.5",NA,"R (>= 3.5)","backports, dplyr (>= 1.0.0), ellipsis, generics (>= 0.0.2),
glue, lifecycle, purrr, rlang, stringr, tibble (>= 3.0.0),
tidyr (>= 1.0.0)",NA,"AER, AUC, bbmle, betareg, biglm, binGroup, boot, btergm (>=
1.10.6), car, carData, caret, cluster, cmprsk, coda, covr, drc,
e1071, emmeans, epiR, ergm (>= 3.10.4), fixest (>= 0.9.0), gam
(>= 1.15), gee, geepack, ggplot2, glmnet, glmnetUtils, gmm,
Hmisc, irlba, interp, joineRML, Kendall, knitr, ks, Lahman,
lavaan, leaps, lfe, lm.beta, lme4, lmodel2, lmtest (>= 0.9.38),
lsmeans, maps, margins, MASS, mclust, mediation, metafor, mfx,
mgcv, mlogit, modeldata, modeltests, muhaz, multcomp, network,
nnet, orcutt (>= 2.2), ordinal, plm, poLCA, psych, quantreg,
rmarkdown, robust, robustbase, rsample, sandwich, sp, spdep (>=
1.1), spatialreg, speedglm, spelling, survey, survival,
systemfit, testthat (>= 2.1.0), tseries, vars, zoo",NA,"MIT + file LICENSE","4.4.0"
"broom.helpers","1.15.0",NA,"R (>= 3.4)","broom (>= 0.8), cli, dplyr, labelled, lifecycle, purrr, rlang
(>= 1.0.1), stats, stringr, tibble, tidyr",NA,"betareg, biglm, biglmm, brms (>= 2.13.0), broom.mixed,
cmprsk, covr, datasets, effects, emmeans, fixest (>= 0.10.0),
forcats, gam, gee, geepack, ggplot2, ggeffects, ggstats (>=
0.2.1), glmmTMB, glue, gt, gtsummary (>= 1.6.3), knitr, lavaan,
lfe, lme4 (>= 1.1.28), logitr (>= 0.8.0), marginaleffects (>=
0.10.0), margins, MASS, mgcv, mice, mmrm (>= 0.3.6), multgee,
nnet, ordinal, parameters, parsnip, patchwork, plm, pscl,
rmarkdown, rstanarm, scales, spelling, survey, survival,
testthat, tidycmprsk, VGAM",NA,"GPL (>= 3)","4.4.0"
"bslib","0.7.0",NA,"R (>= 2.10)","base64enc, cachem, fastmap (>= 1.1.1), grDevices, htmltools
(>= 0.5.8), jquerylib (>= 0.1.3), jsonlite, lifecycle, memoise
(>= 2.0.1), mime, rlang, sass (>= 0.4.9)",NA,"bsicons, curl, fontawesome, future, ggplot2, knitr, magrittr,
rappdirs, rmarkdown (>= 2.7), shiny (>= 1.8.1), testthat,
thematic, withr",NA,"MIT + file LICENSE","4.4.0"
"BWStest","0.2.3",NA,NA,"memoise, Rcpp (>= 0.12.3)","Rcpp","testthat",NA,"LGPL-3","4.4.0"
"cachem","1.1.0",NA,NA,"rlang, fastmap (>= 1.2.0)",NA,"testthat",NA,"MIT + file LICENSE","4.4.0"
"callr","3.7.6",NA,"R (>= 3.4)","processx (>= 3.6.1), R6, utils",NA,"asciicast (>= 2.3.1), cli (>= 1.1.0), mockery, ps, rprojroot,
spelling, testthat (>= 3.2.0), withr (>= 2.3.0)",NA,"MIT + file LICENSE","4.4.0"
"car","3.1-2",NA,"R (>= 3.5.0), carData (>= 3.0-0)","abind, MASS, mgcv, nnet, pbkrtest (>= 0.4-4), quantreg,
grDevices, utils, stats, graphics, lme4 (>= 1.1-27.1), nlme,
scales",NA,"alr4, boot, coxme, effects, knitr, leaps, lmtest, Matrix,
MatrixModels, mvtnorm, rgl (>= 0.111.3), rio, sandwich,
SparseM, survival, survey",NA,"GPL (>= 2)","4.4.0"
"carData","3.0-5",NA,"R (>= 3.5.0)",NA,NA,"car (>= 3.0-0)",NA,"GPL (>= 2)","4.4.0"
"cellranger","1.1.0",NA,"R (>= 3.0.0)","rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,"MIT + file LICENSE","4.4.0"
"checkmate","2.3.2",NA,"R (>= 3.0.0)","backports (>= 1.1.0), utils",NA,"R6, fastmatch, data.table (>= 1.9.8), devtools, ggplot2,
knitr, magrittr, microbenchmark, rmarkdown, testthat (>=
3.0.4), tinytest (>= 1.1.0), tibble",NA,"BSD_3_clause + file LICENSE","4.4.0"
"cli","3.6.2",NA,"R (>= 3.4)","utils",NA,"callr, covr, crayon, digest, glue (>= 1.6.0), grDevices,
htmltools, htmlwidgets, knitr, methods, mockery, processx, ps
(>= 1.3.4.9000), rlang (>= 1.0.2.9003), rmarkdown, rprojroot,
rstudioapi, testthat, tibble, whoami, withr",NA,"MIT + file LICENSE","4.4.0"
"clipr","0.8.0",NA,NA,"utils",NA,"covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)",NA,"GPL-3","4.4.0"
"coda","0.19-4.1",NA,"R (>= 2.14.0)","lattice",NA,NA,NA,"GPL (>= 2)","4.4.0"
"coin","1.4-3",NA,"R (>= 3.6.0), survival","methods, parallel, stats, stats4, utils, libcoin (>= 1.0-9),
matrixStats (>= 0.54.0), modeltools (>= 0.2-9), mvtnorm (>=
1.0-5), multcomp","libcoin (>= 1.0-9)","xtable, e1071, vcd, TH.data (>= 1.0-7)",NA,"GPL-2","4.4.0"
"colorspace","2.1-0",NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,"BSD_3_clause + file LICENSE","4.4.0"
"commonmark","1.9.1",NA,NA,NA,NA,"curl, testthat, xml2",NA,"BSD_2_clause + file LICENSE","4.4.0"
"conflicted","1.2.0",NA,"R (>= 3.2)","cli (>= 3.4.0), memoise, rlang (>= 1.0.0)",NA,"callr, covr, dplyr, Matrix, methods, pkgload, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE","4.4.0"
"contfrac","1.1-12",NA,NA,NA,NA,NA,NA,"GPL-2","4.4.0"
"correlation","0.8.4",NA,"R (>= 3.6)","bayestestR (>= 0.13.0), datasets, datawizard (>= 0.7.0),
insight (>= 0.19.1), parameters (>= 0.20.2), stats",NA,"BayesFactor, energy, ggplot2, ggraph, gt, Hmisc, knitr, lme4,
MASS, mbend, polycor, poorman, ppcor, psych, rmarkdown, rmcorr,
rstanarm, see (>= 0.7.5), testthat (>= 3.1.7), tidygraph, wdm,
WRS2",NA,"GPL-3","4.4.0"
"corrplot","0.95",NA,NA,NA,NA,"seriation, knitr, RColorBrewer, rmarkdown, magrittr,
prettydoc, testthat",NA,"MIT + file LICENSE","4.4.0"
"cowplot","1.2.0",NA,"R (>= 3.5.0)","ggplot2 (>= 3.5.2), grid, gtable, grDevices, methods, rlang,
scales",NA,"Cairo, covr, dplyr, forcats, gridGraphics (>= 0.4-0), knitr,
lattice, magick, maps, PASWR, patchwork, rmarkdown, ragg,
testthat (>= 1.0.0), tidyr, vdiffr (>= 0.3.0), VennDiagram",NA,"GPL-2","4.4.0"
"cpp11","0.4.7",NA,"R (>= 3.5.0)",NA,NA,"bench, brio, callr, cli, covr, decor, desc, ggplot2, glue,
knitr, lobstr, mockery, progress, rmarkdown, scales, Rcpp,
testthat (>= 3.2.0), tibble, utils, vctrs, withr",NA,"MIT + file LICENSE","4.4.0"
"crayon","1.5.2",NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,"MIT + file LICENSE","4.4.0"
"crosstalk","1.2.1",NA,NA,"htmltools (>= 0.3.6), jsonlite, lazyeval, R6",NA,"shiny, ggplot2, testthat (>= 2.1.0), sass, bslib",NA,"MIT + file LICENSE","4.4.0"
"curl","5.2.1",NA,"R (>= 3.0.0)",NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, later,
rmarkdown, httpuv (>= 1.4.4), webutils",NA,"MIT + file LICENSE","4.4.0"
"data.table","1.17.8",NA,"R (>= 3.3.0)","methods",NA,"bit64 (>= 4.0.0), bit (>= 4.0.4), R.utils, xts, zoo (>=
1.8-1), yaml, knitr, markdown",NA,"MPL-2.0 | file LICENSE","4.4.0"
"datawizard","0.10.0",NA,"R (>= 3.6)","insight (>= 0.19.8), stats, utils",NA,"bayestestR, boot, brms, curl, data.table, dplyr (>= 1.0),
effectsize, emmeans, gamm4, ggplot2, gt, haven, htmltools,
httr, knitr, lme4, mediation, parameters (>= 0.20.3), poorman
(>= 0.2.6), psych, readxl, readr, rio, rmarkdown, rstanarm,
see, testthat (>= 3.2.0), tibble, tidyr, withr",NA,"MIT + file LICENSE","4.4.0"
"DBI","1.2.2",NA,"methods, R (>= 3.0.0)",NA,NA,"arrow, blob, covr, DBItest, dbplyr, downlit, dplyr, glue,
hms, knitr, magrittr, nanoarrow (>= 0.3.0.1), RMariaDB,
rmarkdown, rprojroot, RSQLite (>= 1.1-2), testthat (>= 3.0.0),
vctrs, xml2",NA,"LGPL (>= 2.1)","4.4.0"
"dbplyr","2.5.0",NA,"R (>= 3.6)","blob (>= 1.2.0), cli (>= 3.6.1), DBI (>= 1.1.3), dplyr (>=
1.1.2), glue (>= 1.6.2), lifecycle (>= 1.0.3), magrittr,
methods, pillar (>= 1.9.0), purrr (>= 1.0.1), R6 (>= 2.2.2),
rlang (>= 1.1.1), tibble (>= 3.2.1), tidyr (>= 1.3.0),
tidyselect (>= 1.2.1), utils, vctrs (>= 0.6.3), withr (>=
2.5.0)",NA,"bit64, covr, knitr, Lahman, nycflights13, odbc (>= 1.4.2),
RMariaDB (>= 1.2.2), rmarkdown, RPostgres (>= 1.4.5),
RPostgreSQL, RSQLite (>= 2.3.1), testthat (>= 3.1.10)",NA,"MIT + file LICENSE","4.4.0"
"DEoptimR","1.1-4",NA,NA,"stats",NA,NA,"robustbase","GPL (>= 2)","4.4.0"
"Deriv","4.2.0",NA,NA,"methods",NA,"testthat (>= 0.11.0)",NA,"GPL (>= 3)","4.4.0"
"desc","1.4.3",NA,"R (>= 3.4)","cli, R6, utils",NA,"callr, covr, gh, spelling, testthat, whoami, withr",NA,"MIT + file LICENSE","4.4.0"
"deSolve","1.40",NA,"R (>= 3.3.0)","methods, graphics, grDevices, stats",NA,"scatterplot3d, FME",NA,"GPL (>= 2)","4.4.0"
"DHARMa","0.4.6",NA,"R (>= 3.0.2)","stats, graphics, utils, grDevices, Matrix, parallel, gap,
lmtest, ape, qgam (>= 1.3.2), lme4",NA,"knitr, testthat, rmarkdown, KernSmooth, sfsmisc, MASS, mgcv,
mgcViz (>= 0.1.9), spaMM (>= 3.2.0), GLMMadaptive, glmmTMB (>=
1.1.2.3)","phyr, rstan, rjags, BayesianTools","GPL (>= 3)","4.4.0"
"digest","0.6.35",NA,"R (>= 3.3.0)","utils",NA,"tinytest, simplermarkdown",NA,"GPL (>= 2)","4.4.0"
"doBy","4.7.0",NA,"R (>= 4.2.0), methods","boot, broom, cowplot, Deriv, dplyr, ggplot2, MASS, Matrix,
modelr, microbenchmark, rlang, tibble, tidyr,",NA,"geepack, knitr, lme4, markdown, multcomp, pbkrtest (>=
0.5.2), survival, testthat (>= 2.1.0)",NA,"GPL (>= 2)","4.4.0"
"doParallel","1.0.17",NA,"R (>= 2.14.0), foreach (>= 1.2.0), iterators (>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart, RUnit","compiler","GPL-2","4.4.0"
"downlit","0.4.4",NA,"R (>= 4.0.0)","brio, desc, digest, evaluate, fansi, memoise, rlang, vctrs,
withr, yaml",NA,"covr, htmltools, jsonlite, MASS, MassSpecWavelet, pkgload,
rmarkdown, testthat (>= 3.0.0), xml2",NA,"MIT + file LICENSE","4.4.0"
"dplyr","1.1.4",NA,"R (>= 3.5.0)","cli (>= 3.4.0), generics, glue (>= 1.3.2), lifecycle (>=
1.0.3), magrittr (>= 1.5), methods, pillar (>= 1.9.0), R6,
rlang (>= 1.1.0), tibble (>= 3.2.0), tidyselect (>= 1.2.0),
utils, vctrs (>= 0.6.4)",NA,"bench, broom, callr, covr, DBI, dbplyr (>= 2.2.1), ggplot2,
knitr, Lahman, lobstr, microbenchmark, nycflights13, purrr,
rmarkdown, RMySQL, RPostgreSQL, RSQLite, stringi (>= 1.7.6),
testthat (>= 3.1.5), tidyr (>= 1.3.0), withr",NA,"MIT + file LICENSE","4.4.0"
"dtplyr","1.3.1",NA,"R (>= 3.3)","cli (>= 3.4.0), data.table (>= 1.13.0), dplyr (>= 1.1.0),
glue, lifecycle, rlang (>= 1.0.4), tibble, tidyselect (>=
1.2.0), vctrs (>= 0.4.1)",NA,"bench, covr, knitr, rmarkdown, testthat (>= 3.1.2), tidyr (>=
1.1.0), waldo (>= 0.3.1)",NA,"MIT + file LICENSE","4.4.0"
"effectsize","0.8.8",NA,"R (>= 3.6)","bayestestR (>= 0.13.2), insight (>= 0.19.10), parameters (>=
0.21.6), performance (>= 0.11.0), datawizard (>= 0.10.0),
stats, utils",NA,"correlation (>= 0.8.4), see (>= 0.8.0), afex, BayesFactor,
boot, brms, car, emmeans, gt, knitr, lavaan, lme4, lmerTest,
mgcv, parsnip, pwr, rmarkdown, rms, rstanarm, rstantools,
testthat (>= 3.1.0)",NA,"MIT + file LICENSE","4.4.0"
"ellipsis","0.3.2",NA,"R (>= 3.2)","rlang (>= 0.3.0)",NA,"covr, testthat",NA,"MIT + file LICENSE","4.4.0"
"elliptic","1.4-0",NA,"R (>= 2.5.0)","MASS",NA,"emulator, calibrator (>= 1.2-8)",NA,"GPL-2","4.4.0"
"emmeans","1.10.2",NA,"R (>= 4.1.0)","estimability (>= 1.4.1), graphics, methods, numDeriv, stats,
utils, mvtnorm",NA,"bayesplot, bayestestR, biglm, brms, car, coda (>= 0.17),
ggplot2, lattice, logspline, mediation, mgcv, multcomp,
multcompView, nlme, ordinal (>= 2014.11-12), pbkrtest (>=
0.4-1), lme4, lmerTest (>= 2.0.32), MASS, MuMIn, rsm, knitr,
rmarkdown, sandwich, scales, splines, testthat, tibble, xtable
(>= 1.8-2)","CARBayes, coxme, gee, geepack, MCMCglmm, MCMCpack, mice,
nnet, pscl, rstanarm, sommer, survival","GPL-2 | GPL-3","4.4.0"
"english","1.2-6",NA,NA,NA,NA,"utils, knitr, rmarkdown",NA,"GPL-2","4.4.0"
"estimability","1.5.1",NA,"stats, R(>= 4.1.0)",NA,NA,"knitr, rmarkdown",NA,"GPL (>= 3)","4.4.0"
"evaluate","0.23",NA,"R (>= 3.0.2)","methods",NA,"covr, ggplot2, lattice, rlang, testthat (>= 3.0.0), withr",NA,"MIT + file LICENSE","4.4.0"
"fansi","1.0.6",NA,"R (>= 3.1.0)","grDevices, utils",NA,"unitizer, knitr, rmarkdown",NA,"GPL-2 | GPL-3","4.4.0"
"farver","2.1.1",NA,NA,NA,NA,"covr, testthat (>= 3.0.0)",NA,"MIT + file LICENSE","4.4.0"
"fastGHQuad","1.0.1",NA,"Rcpp (>= 0.11.0)",NA,"Rcpp",NA,NA,"MIT + file LICENSE","4.4.0"
"fastmap","1.2.0",NA,NA,NA,NA,"testthat (>= 2.1.1)",NA,"MIT + file LICENSE","4.4.0"
"fontawesome","0.5.2",NA,"R (>= 3.3.0)","rlang (>= 1.0.6), htmltools (>= 0.5.1.1)",NA,"covr, dplyr (>= 1.0.8), knitr (>= 1.31), testthat (>= 3.0.0),
rsvg",NA,"MIT + file LICENSE","4.4.0"
"forcats","1.0.0",NA,"R (>= 3.4)","cli (>= 3.4.0), glue, lifecycle, magrittr, rlang (>= 1.0.0),
tibble",NA,"covr, dplyr, ggplot2, knitr, readr, rmarkdown, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE","4.4.0"
"foreach","1.5.2",NA,"R (>= 2.5.0)","codetools, utils, iterators",NA,"randomForest, doMC, doParallel, testthat, knitr, rmarkdown",NA,"Apache License (== 2.0)","4.4.0"
"Formula","1.2-5",NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,"GPL-2 | GPL-3","4.4.0"
"fs","1.6.4",NA,"R (>= 3.6)","methods",NA,"covr, crayon, knitr, pillar (>= 1.0.0), rmarkdown, spelling,
testthat (>= 3.0.0), tibble (>= 1.1.0), vctrs (>= 0.3.0), withr",NA,"MIT + file LICENSE","4.4.0"
"gap","1.6",NA,"R (>= 2.10), gap.datasets (>= 0.0.6)","dplyr, ggplot2, plotly, Rdpack",NA,"BradleyTerry2, DiagrammeR, DOT, MASS, Matrix, MCMCglmm,
R2jags, bdsmatrix, bookdown, calibrate, circlize, coda,
cowplot, coxme, foreign, genetics, grid, haplo.stats,
htmlwidgets, jsonlite, kinship2, knitr, lattice, magic,
manhattanly, matrixStats, meta, metafor, nlme, pedigree,
pedigreemm, plotrix, readr, reshape, rmarkdown, rms, survival,
valr","shiny","GPL (>= 2)","4.4.0"
"gap.datasets","0.0.6",NA,"R (>= 2.10)",NA,NA,NA,NA,"GPL (>= 2)","4.4.0"
"gargle","1.5.2",NA,"R (>= 3.6)","cli (>= 3.0.1), fs (>= 1.3.1), glue (>= 1.3.0), httr (>=
1.4.5), jsonlite, lifecycle, openssl, rappdirs, rlang (>=
1.1.0), stats, utils, withr",NA,"aws.ec2metadata, aws.signature, covr, httpuv, knitr,
rmarkdown, sodium, spelling, testthat (>= 3.1.7)",NA,"MIT + file LICENSE","4.4.0"
"generics","0.1.3",NA,"R (>= 3.2)","methods",NA,"covr, pkgload, testthat (>= 3.0.0), tibble, withr",NA,"MIT + file LICENSE","4.4.0"
"GGally","2.2.1",NA,"R (>= 3.1), ggplot2 (>= 3.4.4)","dplyr (>= 1.0.0), tidyr (>= 1.3.0), grDevices, grid, ggstats,
gtable (>= 0.2.0), lifecycle, plyr (>= 1.8.3), progress,
RColorBrewer, rlang, scales (>= 1.1.0), utils, magrittr",NA,"broom (>= 0.7.0), broom.helpers (>= 1.3.0), chemometrics,
geosphere (>= 1.5-1), ggforce, Hmisc, igraph (>= 1.0.1),
intergraph (>= 2.0-2), labelled, maps (>= 3.1.0), mapproj,
nnet, network (>= 1.17.1), scagnostics, sna (>= 2.3-2),
survival, rmarkdown, roxygen2, testthat, crosstalk, knitr,
spelling, emmeans, vdiffr",NA,"GPL (>= 2.0)","4.4.0"
"ggcorrplot","0.1.4.1",NA,"R (>= 3.3), ggplot2 (>= 3.3.6)","reshape2, stats",NA,"testthat (>= 3.0.0), knitr, spelling, vdiffr (>= 1.0.0)",NA,"GPL-2","4.4.0"
"ggplot2","3.5.2",NA,"R (>= 3.5)","cli, glue, grDevices, grid, gtable (>= 0.1.1), isoband,
lifecycle (> 1.0.1), MASS, mgcv, rlang (>= 1.1.0), scales (>=
1.3.0), stats, tibble, vctrs (>= 0.6.0), withr (>= 2.5.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, knitr, mapproj,
maps, multcomp, munsell, nlme, profvis, quantreg, ragg (>=
1.2.6), RColorBrewer, rmarkdown, rpart, sf (>= 0.7-3), svglite
(>= 2.1.2), testthat (>= 3.1.2), vdiffr (>= 1.0.6), xml2","sp","MIT + file LICENSE","4.4.0"
"ggpubr","0.6.0",NA,"R (>= 3.1.0), ggplot2 (>= 3.4.0)","ggrepel (>= 0.9.2), grid, ggsci, stats, utils, tidyr (>=
1.3.0), purrr, dplyr (>= 0.7.1), cowplot (>= 1.1.1), ggsignif,
scales, gridExtra, glue, polynom, rlang (>= 0.4.6), rstatix (>=
0.7.2), tibble, magrittr",NA,"grDevices, knitr, RColorBrewer, gtable, testthat",NA,"GPL (>= 2)","4.4.0"
"ggrepel","0.9.6",NA,"R (>= 3.0.0), ggplot2 (>= 2.2.0)","grid, Rcpp, rlang (>= 0.3.0), scales (>= 0.5.0), withr (>=
2.5.0)","Rcpp","knitr, rmarkdown, testthat, svglite, vdiffr, gridExtra, ggpp,
patchwork, devtools, prettydoc, ggbeeswarm, dplyr, magrittr,
readr, stringr",NA,"GPL-3 | file LICENSE","4.4.0"
"ggsci","3.1.0",NA,"R (>= 3.5.0)","ggplot2 (>= 2.0.0), grDevices, scales",NA,"gridExtra, knitr, ragg, reshape2, rmarkdown",NA,"GPL (>= 3)","4.4.0"
